,name,duration_ms,explicit,popularity,artists,album_name,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
8888,Linceul d'hiver,-0.718026626274123,0,0.43,Les Discrets,Ariettes oubliées,0.517,8,-0.1415699229743173,0.0,0.0343,0.357,0.909,0.106,0.305,-0.4567129128933052,3.0,1
8889,有什麼不敢面對,-0.1391461248222172,0,0.21,Della,愛到不要命,0.552,5,-0.4885152847660312,1.0,0.0332,0.845,0.0,0.128,0.303,0.131912679274635,4.0,15
8890,Syphone,-1.445090369151478,0,0.37,Dino P,Syphone,0.706,7,-0.92211334540447,1.0,0.0978,0.0549,0.975,0.159,0.324,-1.4380941395347826,4.0,18
8891,Sedate Dawn,-0.7627123101740919,0,0.57,Quinn Joshua,Sedate Dawn,0.0999,11,-3.772953680821244,1.0,0.0405,0.91,0.66,0.11,0.117,-1.8207908785562985,3.0,16
8892,Nikad ne Zaboravi,-0.9893276762832978,0,0.6,Nadia Bulic,Nikad ne Zaboravi,0.0707,2,-4.60150738234215,1.0,0.0352,0.987,0.814,0.0976,0.0382,-1.61849895503585,4.0,16
8893,Tá Complicado,-0.8894081017609651,0,0.43,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,0.718,5,0.3873795630360007,1.0,0.0419,0.572,0.0,0.0622,0.94,1.5756754453914241,4.0,7
8894,Delicious Deeds,-0.5673798555678177,0,0.42,Master Haratt,Delicious Deeds,0.78,8,0.9251950587738792,1.0,0.0782,0.127,0.872,0.12,0.759,-1.3369809429063237,4.0,18
8895,煎熬,0.177964838719063,0,0.56,Jess Lee,感謝愛人,0.379,11,0.3808555181421352,1.0,0.0299,0.465,6.14e-06,0.0943,0.154,0.5014378353264041,4.0,15
8896,Next to the Trash,-0.5745162697544239,0,0.25,Punch Brothers,Antifogmatic,0.603,5,-1.0214795676341124,1.0,0.0349,0.756,6.8e-05,0.135,0.799,-0.9041207871517641,4.0,2
8898,Voile,2.224004113748619,0,0.35,Avoure,"Root to Branch, Vol. 2",0.599,8,-0.3135370550485128,0.0,0.0313,0.14,0.907,0.169,0.0398,0.003506127885480772,4.0,19
8899,Dancin (feat. Luvli) - Patrick Hagenaar Colour Code Remix,0.2233250603983139,0,0.21,Aaron Smith;Luvli;Patrick Hagenaar,Dancin (Remixes) - EP1 (feat. Luvli),0.626,5,0.7092324444666938,0.0,0.0678,0.0299,0.0145,0.648,0.386,0.07057635260954265,4.0,5
8900,wonderwork,-0.623913942199522,0,0.01,meadowzz,subtopia,0.71,0,-0.3903200449532367,1.0,0.0707,0.492,0.843,0.326,0.607,0.7880344428795888,4.0,18
8901,Baby Volta pro Seu Nego (Versão Grave),-0.9785350718147864,0,0.24,Os Barões Da Pisadinha,Paredão Explode,0.75,2,0.1985168275187175,1.0,0.0528,0.00667,2.12e-05,0.0914,0.506,1.5739716585396162,4.0,7
8902,君のことが好きだから,0.0474955459321487,0,0.34,AKB48,神曲たち,0.384,9,0.9380758653592032,1.0,0.104,0.00291,0.000579,0.149,0.492,1.1174223125185712,4.0,14
8903,Do What You're Told,-0.4546245114194384,0,0.13,Bad Boy Bill;Matthew Anthony,"Legends EP, Vol. 1. Turntablism Part 1",0.839,0,-0.3551905724478074,1.0,0.101,0.00345,0.78,0.0641,0.463,-0.02762074729178306,4.0,5
8904,Wonder Wings,-0.3273812688812638,0,0.25,Diamond Yukai,Wonder Wings【通常盤】,0.433,2,0.7701235301427709,1.0,0.146,0.0195,0.0,0.137,0.481,1.671185804487975,4.0,6
8905,Soulful Love Lofi (Slowed & Reverb),-0.2574248580328329,0,0.0,H Dixit;Lofi Person,Soulful Love Lofi (Slowed & Reverb),0.339,11,-0.272218104054032,1.0,0.0612,0.416,0.0,0.196,0.175,0.19462514147388008,4.0,10
8906,A Waiting,-1.0756294083920104,0,0.6,Even Massi,Delusion,0.171,0,-4.301401317224341,1.0,0.0422,0.912,0.871,0.109,0.0909,-1.666499873072367,3.0,16
8907,Out of Source,1.6888219293023707,0,0.06,Alphaxone,Dystopian Gate,0.262,0,-2.7836408217873982,1.0,0.0418,0.279,0.856,0.106,0.0334,-0.5255196896009406,3.0,12
8908,Firestarter - Andy C Remix,-0.1106786753545494,0,0.46,The Prodigy;Andy C,Firestarter (Andy C Remix),0.436,6,1.3904096446672043,0.0,0.217,0.000207,0.914,0.12,0.335,1.6445805174943566,4.0,4
8909,放課後ゲタ箱ロッケンロールMX,0.2825084185979228,0,0.17,Shiritsu Ebisu Chugaku,中人,0.357,11,1.3062661938565814,0.0,0.484,0.0163,0.000247,0.258,0.0808,2.0039484826988074,4.0,14
8910,I miss you -refrain-,0.8360790894619878,0,0.31,Shota Shimizu,ALL SINGLES BEST,0.588,0,0.7114071260979822,1.0,0.0251,0.234,0.0,0.317,0.585,-0.8485838888091727,4.0,13
8911,O Papa é Pop,-0.1536340232120125,0,0.48,Engenheiros Do Hawaii,O Papa É Pop,0.595,5,0.310596573131277,1.0,0.0305,0.34,0.0,0.195,0.829,-0.3509470675541393,4.0,3
8912,The Infinite Void,2.51415311793831,0,0.06,Alphaxone,The Infinite Void,0.129,8,-2.7413181715784765,1.0,0.0331,0.893,0.984,0.143,0.0499,-1.789369117193145,4.0,12
8913,皇冠,-0.3403539012451358,0,0.29,Z.TAO,Z.TAO,0.569,2,0.1608781069771865,1.0,0.0347,0.507,0.0,0.102,0.416,0.5189344156892026,4.0,15
8914,帶我走,0.4458247684629154,0,0.54,Rainie Yang,半熟宣言,0.526,5,0.3164514852155152,0.0,0.0265,0.563,0.0,0.0951,0.255,0.591345356891048,4.0,15
8915,Duppy Know Who Fi Frighten,-0.6288703284907677,0,0.35,Demarco,Ragga Ragga Ragga 2008,0.585,2,0.7391761376975119,1.0,0.0896,0.219,0.0,0.112,0.945,0.15507762743287257,4.0,13
8916,Jiggle Jiggle,-1.4332810700591212,0,0.69,Duke & Jones;Louis Theroux,Jiggle Jiggle,0.864,1,0.4997938750533737,1.0,0.273,0.458,0.00087,0.124,0.654,-0.783119155541622,4.0,4
8917,Believe In The Future - Radio Edit,-0.2328775484128762,0,0.27,Critical Mass,Believe In The Future,0.497,5,-0.3814540352256758,0.0,0.0553,0.00697,0.212,0.426,0.179,1.5097192351473903,4.0,19
8918,The Nameless Dread,-1.6858221490763818,0,0.21,Anaal Nathrakh,The Whole of the Law,0.206,3,0.293533686485783,1.0,0.0463,0.899,0.748,0.309,0.0781,-1.3575902107868485,4.0,1
8919,Rubai 34 To 39,1.7084812839999943,0,0.0,Kiawasch Sahebnassagh;Amirhosein Allah Yari,Forty Poems To Kharaghan,0.347,0,-1.5387192294759535,0.0,0.04,0.855,6.1e-05,0.192,0.182,-1.3178461059552478,4.0,12
8920,Svartmesse,-0.286586397099472,0,0.06,Kvelertak,Nattesferd,0.421,9,0.3571013034003689,1.0,0.0471,0.000263,0.414,0.315,0.32,0.05583204331504921,3.0,1
8921,聽媽媽的話,0.196998535186628,0,0.57,Jay Chou,依然范特西,0.719,10,0.3778444204988127,1.0,0.0287,0.391,6.52e-05,0.11,0.595,-1.012573373295704,4.0,15
8922,Bounce - Uberzone Original Mix,0.8672349141369388,0,0.09,Uberzone,Bounce,0.746,1,0.3992566704068838,1.0,0.101,0.000229,0.834,0.329,0.243,0.16733178671318466,4.0,4
8923,Tout est fragile,0.1164645898862683,0,0.13,Lo'Jo;Vincent Ségal;Robert Wyatt,Cinéma El Mundo,0.66,0,0.0329064571359805,1.0,0.0612,0.473,0.0,0.0687,0.808,-0.12414682547306613,4.0,0
8924,Delusions of Omniscience,3.170957396762049,0,0.05,Alphaxone;protoU,Back to Beyond,0.0925,9,-2.172722566597745,1.0,0.0438,0.266,0.761,0.122,0.0307,-1.1872770558695678,4.0,12
8925,La Calidez Sana Del Agua,-1.2104685328794906,0,0.07,Ruido Blanco Hart;Música de concentración profunda;Waves for Sleep,Chispa Encendida: Flujo De Antorchas,0.229,10,-2.1743953986218134,0.0,0.0577,0.103,0.0427,0.716,0.0148,-0.3806650420654847,3.0,12
8926,卒業 - Reprise version,-0.0699522349416703,0,0.2,Sakurako Ohara,CAM ON!~5th Anniversary Best~,0.587,1,0.7256261983025608,1.0,0.0367,0.363,4.67e-05,0.226,0.904,1.0838052873271258,4.0,14
8927,Cave Crawl,-0.3462389989716248,0,0.4,Navie D,Music to Banana To,0.707,5,0.4251855667799386,1.0,0.0299,0.00021,0.896,0.11,0.313,0.03653338070514573,4.0,19
8928,"Papua New Guinea - 7"" Original",-0.1158305798426885,0,0.4,The Future Sound Of London,Papua New Guinea,0.595,8,-0.8020040060763839,1.0,0.0424,0.000991,0.934,0.0915,0.733,0.05668393674095361,3.0,4
8929,Reason I Sing,0.2422316700378983,0,0.38,Phil Wickham,Hymn of Heaven,0.45,0,0.6364642514197335,1.0,0.047,0.0016,0.0,0.175,0.457,1.1770548523318551,3.0,10
8930,Plastic regret,-0.2147627874707099,0,0.34,櫻坂46,Nobody's fault (Special Edition),0.711,2,0.8676496371459383,1.0,0.0323,0.428,0.0,0.385,0.855,0.13335434507231866,4.0,13
8931,Oceanquake,-0.1880452258652373,0,0.02,CHTHONIC,Takasago Army,0.401,11,0.9516258047541544,0.0,0.0652,0.000214,0.00306,0.134,0.373,1.8360927126639424,4.0,1
8932,Crocuta Crocuta,1.9960298961710043,0,0.0,Siavash Amini,A Trail of Laughters,0.171,3,-1.911258921235909,0.0,0.106,0.302,0.896,0.115,0.0375,-0.27398177303688387,4.0,12
8933,Beijou Ta Novo,-0.7742967633400213,0,0.43,Washington Brasileiro,Beijou Ta Novo,0.758,1,0.8602891762400389,1.0,0.07,0.378,0.0,0.225,0.848,1.642057602348409,4.0,7
8934,When The Dust Clears (feat. LOA.) - MD MixX,-0.2074601828167442,0,0.05,Mike Dunn;LOA.,Defected Presents Most Rated Ibiza 2022,0.818,0,0.3828629165710169,1.0,0.116,0.000559,4.77e-06,0.331,0.742,0.005275445000820041,4.0,5
8935,Don't Wait For Me - Original Mix,0.5309631673001128,0,0.15,Whiney,Galaxy of Dreams 2 (Liquicity Presents),0.463,1,0.9400832637880848,0.0,0.0473,0.000276,0.816,0.117,0.0434,1.6745278479280605,4.0,9
8936,Yippee Space Ghost,0.8178372416918408,0,0.11,Kelpe,Ex-Aquarium,0.717,5,0.0822550018459881,1.0,0.0364,0.111,0.844,0.302,0.287,-0.685184176694421,4.0,9
8937,Main Yahaan Hoon,0.501850507782697,0,0.71,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,0.484,4,0.2088883860679395,0.0,0.0565,0.69,0.0132,0.0939,0.741,1.575347794073769,4.0,10
8938,Lilith's Club,0.8072792590596013,0,0.4,Noisia,Devil May Cry (Original Game Soundtrack),0.543,7,0.586279290697692,1.0,0.297,0.00304,0.801,0.168,0.174,0.035648722147476095,4.0,4
8939,Hold Whatcha Got,-0.7401886138919811,0,0.3,Tony Rice Unit,Manzanita,0.678,5,-0.4487018825932114,1.0,0.0358,0.28,8.58e-06,0.107,0.899,-0.6244048572693427,4.0,2
8940,Gimme Some More,1.0271492473759876,0,0.01,Technikore,Not over Yet (Weaver vs. Steve Hill Mix) / Gimme Some More,0.4,2,0.9389122813712372,1.0,0.089,0.00021,0.86,0.276,0.369,1.5758720361820173,4.0,8
8941,Dance with Me - Patrick Topping Remix,1.0739465278024043,0,0.06,Paul Johnson;Patrick Topping,Dance with Me (Patrick Topping Remix),0.824,10,-0.706819863906912,0.0,0.0649,0.00173,0.206,0.265,0.68,0.03627125965102155,4.0,5
8942,All the Pretty Horses,-0.6709458444622107,0,0.18,Jon Sarta,Piano Lullabies for Bedtime,0.66,2,-1.3634064333536222,0.0,0.0478,0.992,0.936,0.0988,0.183,-1.703131290386242,4.0,6
8943,Grind 2 Halt,0.5043531407029316,0,0.25,Static-X,Cult of Static,0.667,0,0.7595846883911421,0.0,0.0357,0.03,0.00436,0.07,0.403,-0.7832502160686844,4.0,11
8944,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),-0.8467558071086867,0,0.75,Oliver Heldens;Nile Rodgers;House Gospel Choir,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),0.686,10,0.9514585215517476,0.0,0.0498,0.0577,7.11e-06,0.0838,0.752,0.07001934536952859,4.0,5
8945,s Nachts Na Tweëen,-0.3795161960828684,0,0.34,Lawineboys,10 Jaar Lawinegevaar,0.735,2,0.8199739244599988,1.0,0.0352,0.219,0.0,0.306,0.981,0.19993309281989788,4.0,8
8946,Locked Up,-0.4473023549457834,0,0.29,The Avett Brothers,Closer Than Together,0.682,9,0.550982534989856,1.0,0.1,0.0606,0.0,0.0653,0.349,1.089866836703751,4.0,2
8947,Fazenda do Papai,-0.8761030884623745,0,0.24,Chicão do Piseiro;Jonatas Campeão,Fazenda do Papai,0.674,1,0.569049120849791,1.0,0.0448,0.618,0.0,0.0787,0.947,1.443238782795108,4.0,7
8948,逆光,0.4907939537483796,0,0.56,Stefanie Sun,逆光,0.306,9,0.5089944511857479,1.0,0.0525,0.403,0.0,0.291,0.306,1.704835594811186,4.0,15
8949,Surfing,-0.1826978031802049,0,0.21,Ernest Ranglin,Surfside,0.793,0,0.2090556692703464,0.0,0.0666,0.132,0.0143,0.0651,0.821,0.5936389161146356,4.0,0
8950,Dhalti Rahe,0.4221084111797553,0,0.51,Twin Strings,Dhalti Rahe - Single,0.65,10,-0.429464314316429,1.0,0.0324,0.725,0.000302,0.0824,0.196,0.5292881973271135,3.0,10
8951,Move Your Body (Elevation) [Club Mix],1.9029632344497829,0,0.3,Xpansions,Move Your Body (Elevation) - EP,0.709,0,-0.5405403607145477,1.0,0.0397,0.000149,0.0183,0.351,0.674,-0.06300708959856705,4.0,19
8952,Fractal Equivalence,-0.3142619978697218,1,0.0,Pointed Mutation,Engineering the Unhuman,0.297,7,0.4936043965643219,1.0,0.178,1.6e-05,0.895,0.528,0.0786,2.4649211215082003,4.0,12
8953,Hallowed Be Thy Name,1.827229260883154,0,0.52,Cradle Of Filth,Lovecraft & Witch Hearts,0.428,2,1.150190966011032,0.0,0.0666,7.16e-05,0.0736,0.0787,0.225,-0.1830585323875085,4.0,1
8954,I Speak Hate,0.6687155129213035,1,0.03,Confess,Revenge at All Costs,0.426,1,0.6762776535925531,1.0,0.0968,1.08e-05,0.871,0.314,0.231,-0.9457980347575321,4.0,12
8955,More Ratatatin - London Bars Vol. II,-0.4305659972917149,1,0.14,Chase & Status;Giggs,"Chase & Status Present ""London Bars""",0.89,11,0.7281354463386628,0.0,0.252,0.00257,0.00286,0.943,0.827,0.528108652583554,4.0,11
8956,Deray,0.3246034863890552,0,0.28,Rosana,Lunas rotas,0.546,0,-0.1049349016472268,1.0,0.0275,0.75,0.000199,0.113,0.363,-1.536094648645515,4.0,17
8957,Nothing Short of Thankful,-0.3697402862382022,0,0.28,The Avett Brothers,Mignonette,0.545,2,0.4452595510687552,1.0,0.0526,0.526,4.76e-06,0.125,0.596,-0.16195778753050005,4.0,2
8958,GRACE,0.1167187635422296,0,0.31,Jor'dan Armstrong,GRACE,0.681,2,0.4571366584396384,0.0,0.0434,0.212,0.0,0.333,0.588,-0.12634208930135712,4.0,0
8959,Radar,0.0368007005620839,0,0.17,Jorge Drexler,Sus primeras grabaciones 1992-1994 (La luz que sabe robar- Radar),0.575,2,0.4845711036343544,0.0,0.0395,0.199,0.00019,0.0882,0.696,-1.5235456031793124,4.0,0
8960,Cançó del Lladre,-0.9806759960707682,0,0.31,Fasero,Músicas Calmas para Relaxar: Sons e Música Relaxante para Dormir e Meditaçao de Relaxamento,0.576,2,0.3989221040020702,1.0,0.0265,0.853,0.0365,0.111,0.254,-1.5765923515077231,4.0,17
8961,Revive My Light,-0.0033587370798045,0,0.17,Talla 2XLC;Alexandra Badoi,Revive My Light,0.518,4,0.7833389031329085,0.0,0.0732,0.0148,0.0101,0.362,0.166,0.461726495626569,4.0,19
8962,命運,-0.1596853114058608,0,0.51,Jia Jia,為你的寂寞唱歌,0.516,6,0.0825895682508015,1.0,0.029,0.842,3.48e-05,0.112,0.364,0.403109674898016,4.0,15
8963,Talking To Casey,-0.9067701176450922,0,0.3,Doc Watson;Merle Watson,Doc & Merle Watson's Guitar Album,0.607,4,-0.420765587791275,1.0,0.0297,0.275,0.921,0.0637,0.65,-0.6180484217068277,4.0,2
8964,Hardsax (Original Mix) - Extended Mix,0.6659684822549522,0,0.0,The Prophet,The Hardcore Archive Part 3 (1997),0.671,7,0.7206077022303565,0.0,0.0699,0.00966,0.922,0.0876,0.258,0.8537285320694988,4.0,8
8965,Dark Days Dark Times,0.2231099903817313,0,0.15,Dub Pistols;MC Navigator;Seanie T,Addict,0.688,0,0.4056134320983424,1.0,0.11,0.0503,1.37e-06,0.152,0.303,-0.880169475831154,4.0,4
8966,別問很可怕,0.0494507279010819,0,0.57,J.Sheon,J.Sheon 同名專輯 街巷,0.77,0,0.2376610968819099,1.0,0.0464,0.634,0.0,0.111,0.408,0.06575987824000844,3.0,15
8967,everyday,0.147336913175724,0,0.19,Sakurako Ohara,さよなら,0.677,3,0.7406816865191732,1.0,0.0234,0.222,0.0,0.0993,0.411,-0.9460273906798911,4.0,14
8968,Rainfall on Roof,-0.6264947823985139,0,0.3,Rainfall For Sleep,Rainfall for Sleep (Sleep Aid),0.276,0,-2.2056773574718864,0.0,0.0464,0.857,0.649,0.949,0.0131,-1.4720388160438829,3.0,16
8969,Under a Vibes,-0.853628271729487,1,0.17,Kyodi;Weekday,Under a Vibes,0.631,0,0.6846418137128935,0.0,0.376,0.257,0.0,0.103,0.4,-0.7815791943486418,4.0,13
8970,Ueno,-0.7955886949817041,0,0.35,Nathan Kawanishi,Freshman Tape,0.73,9,0.0327391739335735,0.0,0.176,0.146,0.936,0.0784,0.817,-1.3735795950884324,4.0,18
8971,Repetitious (Zamaangard),0.7985102679289359,0,0.05,Baaroot,From Void To Void,0.264,7,-1.5674919402899243,0.0,0.0314,0.942,0.0549,0.0985,0.212,1.8328489646191533,3.0,12
8972,冬の妖精 (Seiko Matsuda Christmas Songs),-0.1946928445596103,0,0.22,Seiko Matsuda,風立ちぬ,0.61,8,0.5886212555313872,1.0,0.0331,0.226,7.49e-06,0.0346,0.677,0.8183094246309487,4.0,14
8973,Vento No Litoral,1.198051703280441,0,0.46,Legião Urbana,Mais Do Mesmo,0.55,0,-1.0156246555498742,1.0,0.0308,0.662,0.000229,0.104,0.0752,-0.11421899054810736,4.0,3
8974,Journey Through the Cold Moors of Svarttjern,0.8598052226549925,0,0.19,Carpathian Forest,"Through Chasm, Caves And Titan Woods",0.347,2,-1.4341672279717006,1.0,0.0304,0.00982,0.0102,0.115,0.185,-1.4332449000334821,4.0,1
8975,Road to Nowhere,0.1371797428471159,0,0.13,Alphaxone,Edge of Solitude,0.226,4,-1.7249054337547278,0.0,0.0425,0.936,0.892,0.104,0.0297,-0.6578908219337256,4.0,12
8976,Chainsaw Gutsfuck,-0.3036551356882591,1,0.53,Mayhem,Deathcrush,0.249,3,-0.3257487288242097,0.0,0.0685,3.04e-06,0.951,0.112,0.279,-0.12001841887060782,5.0,1
8977,Caught in the Middle,-0.2593409363623875,0,0.15,Lusine,Language Barrier,0.241,3,-2.0653267506525763,0.0,0.0495,0.949,0.806,0.253,0.117,1.1930442366334388,5.0,9
8978,Mountain Streams Alps,0.6518422925294097,0,0.41,Nature Sounds,Water Sounds,0.161,10,-0.9510533394208474,1.0,0.0576,0.855,0.78,0.979,1e-05,0.22329463176872827,5.0,16
8979,Make It Work [Mixed],-0.2328775484128762,0,0.15,Dither,"Dominator - Rally Of Retribution (Mixed By Angerfist, The Satan & Negative A)",0.455,7,1.0436315660778974,1.0,0.215,0.0571,0.00966,0.585,0.276,1.6738070150292188,4.0,9
8980,Arp Of Life,-0.4463638676006954,0,0.49,Bjørg Stigbjørnson,Á Eftir,0.183,0,-3.704367567834453,0.0,0.0375,0.841,0.877,0.115,0.0389,-1.7523117531663182,4.0,16
8981,Promised Land (ASOT 976) - Cosmic Gate's No Gravity Remix,1.0520680415700416,0,0.05,Joe Smooth;Cosmic Gate,ASOT 976 - A State Of Trance Episode 976 (A State Of Trance Showcase - Mix 009: Rodg),0.614,9,0.3296668582056529,1.0,0.0331,0.00854,0.203,0.103,0.0389,0.10117898567855765,4.0,5
8982,New Grass — piano reworks,-0.2706027845034429,0,0.29,tstewart;Ólafur Arnalds,New Grass — piano reworks,0.205,1,-1.8175803278880984,1.0,0.0325,0.93,0.841,0.134,0.086,-1.2626696240620772,5.0,9
8983,Truth From The Lies,1.2282201610610808,0,0.14,Hybrid,Black Halo,0.595,8,-0.1072768664809223,1.0,0.0403,0.0048,0.123,0.11,0.0939,0.134894306265299,4.0,4
8984,Cascavel,-0.902439389583905,1,0.44,Murica;BEATDOMK,Cascavel,0.6,6,0.1038345349564658,1.0,0.419,0.618,0.0,0.288,0.682,-1.281640635354325,4.0,3
8985,I Don't Care Anymore,0.3685559770506741,0,0.22,HELLYEAH,UNDEN!ABLE (Deluxe 2.0),0.52,5,0.7784876902631112,0.0,0.049,0.000129,1.44e-06,0.103,0.382,0.5287639552188652,4.0,11
8986,Motel In Memphis,0.2138131001194538,0,0.27,Old Crow Medicine Show,Tennessee Pusher,0.401,4,0.1038345349564658,0.0,0.0327,0.0981,3.82e-06,0.167,0.548,1.0379996331189,4.0,2
8987,Rökkur,1.7841370502878655,0,0.22,Sólstafir,Endless Twilight of Codependent Love,0.301,0,0.3246483621334487,1.0,0.035,0.357,0.0115,0.105,0.039,0.5644124185797733,4.0,1
8988,Paddoman,-0.4323061092440655,0,0.2,Hakkuhbar,Vet heftig,0.69,7,0.2520474522888953,1.0,0.127,0.0438,0.000329,0.346,0.796,1.5774119973749976,4.0,8
8989,Bartzabel,0.5617572833108112,0,0.49,Behemoth,I Loved You at Your Darkest,0.468,6,0.5359270467732437,0.0,0.072,0.0265,0.0769,0.0787,0.187,-0.48787255320233425,4.0,1
8990,Tum Hi Ho (Lofi Mix),-1.4340044873876263,0,0.55,Coffeekids;Tragedy 999,Tum Hi Ho (Lofi Mix),0.61,0,-0.7277302642077625,0.0,0.0242,0.161,0.0219,0.394,0.152,-0.9798082415301633,4.0,10
8991,ダンケシェーン,-0.2069420595949769,0,0.3,Nogizaka46,気づいたら片想い TypeD,0.507,4,0.7870191335858583,0.0,0.0547,0.238,0.0,0.273,0.687,1.1184707967350678,4.0,14
8992,Fantasise,0.8098796510782825,0,0.08,Paul Johnson,Bump Talkin',0.697,8,-0.7053143150852507,1.0,0.0348,0.123,0.938,0.0919,0.865,0.1814535585041331,4.0,5
8993,Aire (En Vivo),0.3242222259051132,0,0.33,Ana Torroja;Erik Rubin,90's Pop Tour 4 (En Vivo Desde la Arena Ciudad de México),0.316,5,-0.0055686794175846,0.0,0.0585,0.346,2.52e-05,0.948,0.209,1.2133258531963087,4.0,17
8994,Lontano lontano - Cara B,-0.1205230165681282,0,0.23,Jorge Drexler,Cara B,0.7,0,-2.0139708075136875,1.0,0.477,0.862,0.00386,0.138,0.473,-1.1155869475665645,4.0,0
8995,One Little Spark,-1.2950399289456973,0,0.14,Jon Sarta,Disney Piano Classics 5: From the Corner,0.65,5,-1.728251097802864,1.0,0.0645,0.985,0.801,0.162,0.953,1.9671860048578702,4.0,6
8996,44 Double Zero,0.2349095135642433,0,0.22,Hypocrisy,End of Disclosure,0.35,10,0.4183269554812596,0.0,0.0667,7.8e-06,0.849,0.129,0.179,0.8533681156200771,4.0,1
8997,Bliss,0.8587494243917686,0,0.0,Farzad Golpayegani,Eight,0.537,11,0.6998645851319126,0.0,0.0457,0.00146,0.895,0.325,0.799,0.46225073773481734,4.0,12
8998,Wavy Gravy,-0.3306366468595377,0,0.28,Vanilla Beach,Wavy Gravy,0.695,7,-0.8322822657120158,1.0,0.0545,0.651,0.926,0.146,0.392,-1.3060178933878874,4.0,18
8999,Trans,0.291111219261229,0,0.37,Gesaffelstein,Aleph,0.669,9,0.6983590363102514,1.0,0.055,0.000108,0.898,0.123,0.0662,-0.5523543325169187,4.0,19
9000,Take Me Up (Lego's Mix),1.3873133178731776,0,0.39,Ralphi Rosario,Uc Anthems Volume 3 EP,0.887,5,0.1637219214181022,1.0,0.0421,0.027,0.105,0.0503,0.652,-0.029127943352997683,4.0,5
9001,Tune Kaha,-0.2633295075790113,0,0.55,Prateek Kuhad,Tune Kaha,0.362,3,0.0601736191282898,1.0,0.0589,0.015,0.00481,0.237,0.431,2.077244082458322,4.0,10
9002,Baby's Got a Temper - Main Mix,0.2265902142864324,0,0.5,The Prodigy,Baby's Got a Temper,0.567,6,0.5419492420598886,0.0,0.0465,0.000495,0.0451,0.338,0.497,-0.5876751445601717,4.0,4
9003,小麦色のマーメイド,-0.2755005153356206,0,0.34,Seiko Matsuda,小麦色のマーメイド,0.666,3,-0.1659932705257107,1.0,0.0301,0.316,5.54e-06,0.113,0.662,1.0083144237393198,4.0,14
9004,Weekend Love,0.1095334698064,0,0.34,Golden Earring,Golden Earring Biggest Hits,0.491,2,0.4586422072612997,1.0,0.04,0.279,0.0,0.106,0.456,1.4001853996551878,4.0,2
9005,Casinha La do Fundo,-0.4819188517057462,0,0.4,Soró Silva,Casinha La do Fundo,0.677,6,0.8955859319478748,0.0,0.0408,0.368,0.0,0.0715,0.816,1.6426473747201888,4.0,7
9006,Top & Low Rent,-0.1301718395848137,0,0.0,Plone,For Beginner Piano,0.446,0,-0.1666624033353379,1.0,0.035,0.00123,0.293,0.47,0.487,1.4445493880657296,4.0,9
9007,The Ghost of Vincent Price,0.6276566915737056,0,0.25,Wednesday 13,Transylvania 90210,0.384,0,0.9991342342376872,1.0,0.0612,3.83e-06,0.789,0.0673,0.288,-0.8563164599058405,4.0,11
9008,Oceans (Where Feet May FaiI),0.3836499818508387,0,0.51,Rend Collective,Campfire II: Simplicity,0.533,9,0.2761362334354752,0.0,0.0542,0.163,0.0,0.0847,0.396,0.5279120617929608,4.0,12
9009,Selvmordssalme,1.1357498298403836,0,0.17,Urgehal,Goatcraft Torment,0.0679,9,0.4141448754210895,1.0,0.0686,1.51e-06,0.000689,0.211,0.194,1.982061374679426,4.0,1
9010,Miracles - Live,2.6869814280821624,0,0.49,Jesus Culture;Chris Quilala,Let It Echo (Live),0.375,2,0.1866397201478344,0.0,0.0404,0.00122,0.00265,0.632,0.0676,0.6550407730432588,4.0,0
9011,A Vida É Curta Pra Viver Depois,-0.2537393400213938,0,0.3,BaianaSystem;Carolaine,Oxeaxeexu,0.682,8,0.3268230437647372,1.0,0.0531,0.356,0.00012,0.116,0.575,-1.0458627471694937,4.0,0
9012,The End of the World,0.0926602494145063,0,0.32,Celldweller,Satellites,0.561,1,0.2963775009266985,1.0,0.0307,0.0109,0.000343,0.113,0.0739,-1.1111636547782164,4.0,11
